qid,relevance,bm25Title,bm25Content,bm25Snippet,queryTermCoverageTitle,queryTermCoverageContent,exactTitleMatch,tagOverlap,titleLength,contentLength,freshnessDays,viewCount,likeCount,categoryId,queryLength,postId,query,title
4,2,4.2949066,3.8569055,3.1826913,1.0,1.0,1.0,1.0,2.0,4.543295,42.0,0.0,0.0,20.0,1.0,1293370,"축구","킥오프 (축구)"
4,2,3.9854333,4.159576,0.0,1.0,0.0,1.0,1.0,3.0,2.3978953,30.0,0.0,0.0,20.0,1.0,759842,"축구","정동호 (축구 선수)"
4,2,3.9854333,3.9553862,3.0350618,1.0,1.0,1.0,1.0,3.0,4.553877,27.0,0.0,0.0,20.0,1.0,1202261,"축구","이태섭 (축구 선수)"
5,0,9.329421,7.9283295,8.319122,1.0,1.0,0.0,0.0,2.0,6.0684257,44.0,0.0,0.0,28.0,2.0,1309164,"피아노","노피아"
5,3,9.329421,8.109172,7.4160137,1.0,1.0,1.0,0.0,2.0,6.216606,60.0,0.0,0.0,17.0,2.0,572436,"피아노","피아노"
5,2,8.657182,8.162011,9.030649,1.0,1.0,1.0,0.0,3.0,6.216606,28.0,0.0,0.0,17.0,2.0,982049,"피아노","디지털 피아노"
5,2,8.657182,8.052559,8.646414,1.0,1.0,1.0,0.0,3.0,6.216606,28.0,0.0,0.0,17.0,2.0,650342,"피아노","전기 피아노"
5,2,8.657182,8.03597,8.388801,1.0,1.0,1.0,0.0,3.0,6.216606,28.0,0.0,0.0,17.0,2.0,954495,"피아노","전자 피아노"
5,3,9.329421,8.096384,2.2882526,1.0,0.5,1.0,0.0,2.0,6.216606,578.0,0.0,0.0,17.0,2.0,200150,"피아노","피아노"
5,2,9.329421,7.8200793,8.420607,1.0,1.0,1.0,0.0,2.0,6.025866,1355.0,0.0,0.0,28.0,2.0,532728,"피아노","퍼니피아노"
5,2,8.657182,7.9098854,8.96781,1.0,1.0,1.0,0.0,3.0,5.755742,65.0,0.0,0.0,28.0,2.0,859953,"피아노","자동 피아노"
5,0,8.657182,7.7125745,8.669483,1.0,1.0,1.0,0.0,3.0,5.5053315,82.0,0.0,0.0,9.0,2.0,1269684,"피아노","볼피아노"
5,2,8.8446245,7.6799507,5.5174694,1.0,1.0,1.0,0.0,42.0,6.216606,1637.0,0.0,0.0,30.0,2.0,9348845,"피아노","영화 피아노 작품 분석 [피아노 작품 분석, 피아노 감독, 피아노제인 캠피온, 피아노 줄거리, 영화 피아노 등장 소재 의미 분석, 기호학적 사변형 구조 피아노, 그레마스 피아노, 페미니즘 영화 피아노]
19세기말"
5,1,8.657182,7.661154,6.8698726,1.0,1.0,1.0,0.0,3.0,6.216606,100.0,0.0,0.0,19.0,2.0,1303341,"피아노","피아노 주변에서"
5,1,8.657182,8.140372,8.963293,1.0,1.0,1.0,0.0,3.0,6.216606,711.0,0.0,0.0,28.0,2.0,290278,"피아노","피아노 록"
5,2,8.657182,8.086253,9.323282,1.0,1.0,1.0,0.0,3.0,6.216606,332.0,0.0,0.0,28.0,2.0,1050802,"피아노","피아노 이중주"
5,0,8.657182,7.6190853,8.060118,1.0,1.0,1.0,0.0,3.0,3.6635616,103.0,0.0,0.0,9.0,2.0,1301524,"피아노","피아노 (이탈리아)"
5,1,8.657182,7.6082,0.0,1.0,0.0,1.0,0.0,3.0,1.0986123,103.0,0.0,0.0,22.0,2.0,200160,"피아노","피아노의 숲"
5,1,8.657182,8.044312,6.9986043,1.0,1.0,1.0,0.0,3.0,6.216606,313.0,0.0,0.0,22.0,2.0,200151,"피아노","피아노 귀신"
5,2,8.657182,8.015351,0.0,1.0,0.0,1.0,0.0,3.0,1.7917595,524.0,0.0,0.0,18.0,2.0,256187,"피아노","피아노(영화)"
5,2,8.657182,7.992246,8.304213,1.0,1.0,1.0,0.0,3.0,6.216606,743.0,0.0,0.0,17.0,2.0,382682,"피아노","그랜드 피아노"
5,2,8.657182,7.9139066,7.433469,1.0,1.0,1.0,0.0,3.0,6.216606,344.0,0.0,0.0,17.0,2.0,843013,"피아노","바이엘 (피아노)"
5,1,8.657182,7.90279,8.496466,1.0,1.0,1.0,0.0,3.0,6.216606,1288.0,0.0,0.0,17.0,2.0,467278,"피아노","토이 피아노"
6,2,3.5633044,3.2570972,0.0,1.0,0.0,1.0,1.0,2.0,5.609472,26.0,0.0,0.0,18.0,1.0,1157919,"영화","토미 (영화)"
6,2,3.5633044,3.1708639,2.3483,1.0,1.0,1.0,1.0,2.0,4.9698133,26.0,0.0,0.0,18.0,1.0,1162111,"영화","교수 (영화)"
6,1,3.5633044,3.2570379,0.0,1.0,0.0,1.0,1.0,2.0,6.216606,28.0,0.0,0.0,18.0,1.0,865780,"영화","비치 (영화)"
6,2,3.5633044,3.1858108,2.4826846,1.0,1.0,1.0,1.0,2.0,6.216606,27.0,0.0,0.0,18.0,1.0,1038203,"영화","소울 (영화)"
6,2,3.5633044,3.1489763,0.0,1.0,0.0,1.0,1.0,2.0,5.57973,26.0,0.0,0.0,18.0,1.0,1064215,"영화","베토벤 (영화)"
6,2,3.5633044,3.228632,1.499212,1.0,1.0,1.0,1.0,2.0,6.216606,28.0,0.0,0.0,18.0,1.0,1192004,"영화","밀수 (영화)"
6,2,3.5633044,3.2247536,0.0,1.0,0.0,1.0,1.0,2.0,5.5093884,29.0,0.0,0.0,18.0,1.0,1177298,"영화","코치 (영화)"
6,2,3.5633044,3.220332,0.0,1.0,0.0,1.0,1.0,2.0,6.216606,29.0,0.0,0.0,18.0,1.0,737499,"영화","오인 (영화)"
6,1,3.5633044,3.265146,3.4097567,1.0,1.0,1.0,1.0,2.0,6.216606,30.0,0.0,0.0,18.0,1.0,771095,"영화","스릴러 영화"
6,2,3.5633044,3.2397063,0.0,1.0,0.0,1.0,1.0,2.0,5.192957,30.0,0.0,0.0,18.0,1.0,1153716,"영화","보파 (영화)"
6,1,3.5633044,3.184155,0.0,1.0,0.0,1.0,1.0,2.0,0.0,29.0,0.0,0.0,18.0,1.0,762762,"영화","영화가 좋다"
6,2,3.5633044,3.1931343,2.7851865,1.0,1.0,1.0,1.0,2.0,6.216606,29.0,0.0,0.0,18.0,1.0,1003338,"영화","영주 (영화)"
6,2,3.5633044,3.247979,3.4097567,1.0,1.0,1.0,1.0,2.0,6.216606,31.0,0.0,0.0,18.0,1.0,658786,"영화","독립 영화"
6,2,3.5633044,3.2104154,2.8273914,1.0,1.0,1.0,1.0,2.0,6.216606,31.0,0.0,0.0,18.0,1.0,1307400,"영화","파반느 (영화)"
6,2,3.5633044,3.1815698,2.235093,1.0,1.0,1.0,1.0,2.0,6.1441855,31.0,0.0,0.0,18.0,1.0,673681,"영화","에이리언 (영화)"
6,2,3.5633044,3.191312,2.5275261,1.0,1.0,1.0,1.0,2.0,6.216606,32.0,0.0,0.0,18.0,1.0,584966,"영화","송환 (영화)"
6,2,3.5633044,3.1822505,0.0,1.0,0.0,1.0,1.0,2.0,0.0,32.0,0.0,0.0,18.0,1.0,765584,"영화","간디 (영화)"
6,1,3.5633044,3.220869,2.182798,1.0,1.0,1.0,1.0,2.0,6.182085,33.0,0.0,0.0,18.0,1.0,1310598,"영화","리커 (영화)"
6,2,3.5633044,3.261321,0.0,1.0,0.0,1.0,1.0,2.0,6.200509,34.0,0.0,0.0,18.0,1.0,782492,"영화","뉴스보이 (영화)"
6,2,3.5633044,3.2278097,2.5051782,1.0,1.0,1.0,1.0,2.0,5.8377304,33.0,0.0,0.0,18.0,1.0,691561,"영화","스팅 (영화)"
7,2,4.920698,4.8422103,4.676125,1.0,1.0,1.0,1.0,2.0,6.216606,31.0,0.0,0.0,2.0,1.0,592522,"수학","수학의 정석"
7,2,4.920698,4.745388,4.934327,1.0,1.0,1.0,0.0,2.0,6.216606,32.0,0.0,0.0,2.0,1.0,876323,"수학","수학적 대상"
7,1,5.452087,4.6222525,4.451084,1.0,1.0,1.0,0.0,4.0,5.3033047,81.0,0.0,0.0,2.0,1.0,1196209,"수학","수학 없는 수학여행"
7,1,4.920698,4.724473,5.184801,1.0,1.0,1.0,0.0,2.0,6.216606,36.0,0.0,0.0,16.0,1.0,933528,"수학","수학 걸"
7,3,5.3349648,4.7580004,5.0879965,1.0,1.0,1.0,1.0,1.0,6.216606,88.0,0.0,0.0,2.0,1.0,571366,"수학","수학"
7,2,4.920698,4.4295187,4.4629507,1.0,1.0,1.0,1.0,2.0,5.8318825,36.0,0.0,0.0,2.0,1.0,1209518,"수학","바빌로니아 수학"
7,2,5.452087,4.7364316,4.676125,1.0,1.0,1.0,0.0,4.0,6.216606,2257.0,0.0,0.0,2.0,1.0,321098,"수학","수학 10-가/수학 10-나"
7,1,4.920698,4.23542,2.1190543,1.0,1.0,1.0,0.0,2.0,6.216606,38.0,0.0,0.0,2.0,1.0,583963,"수학","층 (수학)"
7,2,4.920698,4.046177,0.0,1.0,0.0,1.0,1.0,2.0,5.8493247,36.0,0.0,0.0,2.0,1.0,622858,"수학","비 (수학)"
7,2,5.3349648,4.7844486,5.0793233,1.0,1.0,1.0,1.0,1.0,6.216606,577.0,0.0,0.0,2.0,1.0,105771,"수학","수학과"
7,3,5.3349648,4.781764,4.1882734,1.0,1.0,1.0,1.0,1.0,6.216606,1104.0,0.0,0.0,2.0,1.0,105762,"수학","수학"
7,2,4.920698,4.475527,5.088306,1.0,1.0,1.0,1.0,2.0,5.3752785,53.0,0.0,0.0,2.0,1.0,675876,"수학","수학 기호"
7,2,4.920698,4.772294,5.272607,1.0,1.0,1.0,0.0,2.0,6.216606,63.0,0.0,0.0,2.0,1.0,1147384,"수학","메타수학"
7,2,4.920698,4.6953244,5.201344,1.0,1.0,1.0,1.0,2.0,6.216606,65.0,0.0,0.0,2.0,1.0,891525,"수학","수학적 미"
7,1,4.920698,4.6383123,4.6270113,1.0,1.0,1.0,1.0,2.0,6.216606,63.0,0.0,0.0,2.0,1.0,862657,"수학","중국의 수학"
7,2,5.2272205,4.7817774,5.227447,1.0,1.0,1.0,0.0,5.0,6.216606,1635.0,0.0,0.0,30.0,1.0,10275144,"수학","그런데 최근 수학은 과거의 수학과는 사뭇 다르다."
7,0,5.3349648,4.2931767,2.9755652,1.0,1.0,1.0,0.0,1.0,6.216606,1132.0,0.0,0.0,26.0,1.0,493249,"수학","석수학"
7,1,4.5661335,4.6492567,4.8827553,1.0,1.0,1.0,0.0,3.0,6.216606,42.0,0.0,0.0,2.0,1.0,1288932,"수학","형식주의 (수학)"
7,1,4.5661335,4.5600886,4.9274883,1.0,1.0,1.0,1.0,3.0,4.962845,41.0,0.0,0.0,2.0,1.0,1268994,"수학","일등급 수학"
7,2,4.920698,4.7150097,4.9763756,1.0,1.0,1.0,1.0,2.0,6.216606,86.0,0.0,0.0,2.0,1.0,1300828,"수학","수학 문제"
8,2,3.5383167,2.9624784,3.5368617,1.0,1.0,1.0,1.0,2.0,6.216606,27.0,0.0,0.0,11.0,1.0,799793,"경제","세계 경제"
8,1,3.5383167,2.926621,0.0,1.0,0.0,1.0,1.0,2.0,0.0,33.0,0.0,0.0,11.0,1.0,808796,"경제","소련의 경제"
8,2,3.5383167,2.8893692,2.8586893,1.0,1.0,1.0,1.0,2.0,6.216606,33.0,0.0,0.0,11.0,1.0,670253,"경제","그리스의 경제"
8,1,3.5383167,2.8704138,3.2331605,1.0,1.0,1.0,1.0,2.0,6.216606,33.0,0.0,0.0,11.0,1.0,1093492,"경제","만주국의 경제"
8,2,3.5383167,2.8431509,3.2896717,1.0,1.0,1.0,1.0,2.0,4.356709,33.0,0.0,0.0,11.0,1.0,823371,"경제","독일의 경제"
8,2,3.5383167,2.8307798,2.811265,1.0,1.0,1.0,1.0,2.0,3.4011974,33.0,0.0,0.0,11.0,1.0,1096174,"경제","이탈리아의 경제"
8,2,3.5383167,2.8151746,2.291691,1.0,1.0,1.0,1.0,2.0,4.9972124,33.0,0.0,0.0,11.0,1.0,639936,"경제","스페인의 경제"
8,1,3.5383167,2.921571,3.119282,1.0,1.0,1.0,0.0,2.0,6.216606,35.0,0.0,0.0,11.0,1.0,1230363,"경제","포인트경제"
8,2,3.5383167,2.8134623,2.446871,1.0,1.0,1.0,1.0,2.0,5.7930136,33.0,0.0,0.0,11.0,1.0,1122063,"경제","벨기에의 경제"
8,2,3.5383167,2.7925823,3.1381,1.0,1.0,1.0,1.0,2.0,5.8289456,33.0,0.0,0.0,11.0,1.0,1139938,"경제","룩셈부르크의 경제"
8,2,3.5383167,2.5843866,3.1968224,1.0,1.0,1.0,0.0,2.0,5.09375,30.0,0.0,0.0,11.0,1.0,1239540,"경제","경제콘서트"
8,2,3.5383167,2.7718732,0.0,1.0,0.0,1.0,1.0,2.0,4.962845,33.0,0.0,0.0,11.0,1.0,1125946,"경제","포르투갈의 경제"
8,2,3.5383167,2.7425113,2.7315736,1.0,1.0,1.0,1.0,2.0,5.9053617,33.0,0.0,0.0,11.0,1.0,1121828,"경제","네덜란드의 경제"
8,1,3.5383167,2.710576,1.8640273,1.0,1.0,1.0,1.0,2.0,5.7807436,33.0,0.0,0.0,11.0,1.0,1126837,"경제","체코의 경제"
8,2,3.5383167,2.7049444,3.2500284,1.0,1.0,1.0,1.0,2.0,4.543295,33.0,0.0,0.0,11.0,1.0,1119786,"경제","아일랜드의 경제"
8,2,3.5383167,2.6863651,0.0,1.0,0.0,1.0,1.0,2.0,5.187386,33.0,0.0,0.0,11.0,1.0,1122291,"경제","헝가리의 경제"
8,2,3.5383167,2.6400585,3.2919364,1.0,1.0,1.0,1.0,2.0,4.905275,33.0,0.0,0.0,11.0,1.0,773323,"경제","프랑스의 경제"
8,2,3.5383167,2.6058106,2.5886478,1.0,1.0,1.0,1.0,2.0,4.2195077,33.0,0.0,0.0,11.0,1.0,1123256,"경제","불가리아의 경제"
8,1,3.5383167,2.94468,3.4046972,1.0,1.0,1.0,1.0,2.0,6.216606,43.0,0.0,0.0,11.0,1.0,1113035,"경제","신경제체계"
8,2,3.5383167,2.890977,3.2516053,1.0,1.0,1.0,1.0,2.0,5.4510384,42.0,0.0,0.0,11.0,1.0,1148134,"경제","결핍경제"
9,2,9.491337,7.7254868,8.250465,1.0,1.0,1.0,0.0,5.0,6.216606,2150.0,0.0,0.0,30.0,2.0,11911864,"컴퓨터","이미 컴퓨터는 컴퓨터가 아니다."
9,3,8.934769,7.8339796,4.2978764,1.0,1.0,1.0,0.0,2.0,6.003887,84.0,0.0,0.0,28.0,2.0,598831,"컴퓨터","컴퓨터"
9,3,8.934769,7.802143,8.845058,1.0,1.0,1.0,0.0,2.0,5.897154,1273.0,0.0,0.0,26.0,2.0,177452,"컴퓨터","컴퓨터"
9,1,8.99902,7.5299797,7.0634065,1.0,1.0,1.0,0.0,24.0,6.216606,1892.0,0.0,0.0,30.0,2.0,10320443,"컴퓨터","컴퓨터 강제로 꺼짐, 컴퓨터 재부팅 반복, 컴퓨터가 갑자기 꺼져요, 컴퓨터가 꺼졌다 켜졌다, 컴퓨터가 자꾸 꺼져요, 컴퓨터가 자꾸 재부팅"
9,2,8.94051,7.556279,8.007496,1.0,1.0,1.0,0.0,20.0,6.216606,926.0,0.0,0.0,30.0,2.0,10588213,"컴퓨터","컴퓨터 갑자기 멈춤, 컴퓨터 마우스 멈춤, 컴퓨터 멈춤현상, 컴퓨터 멈춤현상 해결방법, 컴퓨터 프리징"
9,1,8.290966,7.1428776,7.5067654,1.0,1.0,1.0,0.0,3.0,6.216606,32.0,0.0,0.0,28.0,2.0,1179088,"컴퓨터","컴퓨터 팬"
9,1,8.290966,7.731875,8.739887,1.0,1.0,1.0,0.0,3.0,6.216606,47.0,0.0,0.0,28.0,2.0,592891,"컴퓨터","컴퓨터 그래픽스"
9,2,8.713883,7.709155,8.584427,1.0,1.0,1.0,0.0,12.0,6.216606,852.0,0.0,0.0,30.0,2.0,10700239,"컴퓨터","컴퓨터 공학은 컴퓨터 혹은 컴퓨터와 관련된 모든 기술을 이해하는 학문입니다."
9,1,8.713883,7.663948,8.250465,1.0,1.0,1.0,0.0,12.0,6.216606,1861.0,0.0,0.0,30.0,2.0,9891871,"컴퓨터","컴퓨터에서 모든 음악 졌 발견에 컴퓨터 충돌 후 컴퓨터를 다시 설치?"
9,1,8.290966,6.6313286,5.3284082,1.0,1.0,1.0,0.0,3.0,6.216606,33.0,0.0,0.0,18.0,2.0,1161025,"컴퓨터","컴퓨터 인간"
9,1,8.290966,7.5961494,8.08688,1.0,1.0,1.0,0.0,3.0,6.216606,69.0,0.0,0.0,1.0,2.0,826392,"컴퓨터","컴퓨터 시뮬레이션"
9,2,8.290966,6.9912615,5.453079,1.0,1.0,1.0,0.0,3.0,6.216606,52.0,0.0,0.0,28.0,2.0,572311,"컴퓨터","맥 (컴퓨터)"
9,1,8.290966,7.830682,8.361334,1.0,1.0,1.0,0.0,3.0,6.216606,88.0,0.0,0.0,7.0,2.0,571420,"컴퓨터","컴퓨터 과학"
9,2,8.290966,7.4522414,7.834609,1.0,1.0,1.0,0.0,3.0,6.216606,69.0,0.0,0.0,28.0,2.0,619623,"컴퓨터","컴퓨터 성능"
9,2,8.290966,7.158097,7.923393,1.0,1.0,1.0,0.0,3.0,6.1377273,59.0,0.0,0.0,1.0,2.0,576774,"컴퓨터","컴퓨터 프로그램"
9,1,8.290966,7.2451396,7.0634065,1.0,1.0,1.0,0.0,3.0,6.2106,62.0,0.0,0.0,28.0,2.0,1299354,"컴퓨터","컴퓨터 모던"
9,2,8.290966,7.6171184,7.834609,1.0,1.0,1.0,0.0,3.0,6.216606,79.0,0.0,0.0,21.0,2.0,987724,"컴퓨터","게이밍 컴퓨터"
9,1,8.290966,7.1635647,7.903186,1.0,1.0,1.0,0.0,3.0,4.4426513,62.0,0.0,0.0,28.0,2.0,572813,"컴퓨터","컴퓨터 바이러스"
9,1,8.290966,7.552388,5.0416527,1.0,1.0,1.0,0.0,3.0,5.4293456,82.0,0.0,0.0,9.0,2.0,1251772,"컴퓨터","비트컴퓨터"
9,2,8.290966,7.1609416,8.213993,1.0,1.0,1.0,0.0,3.0,6.216606,67.0,0.0,0.0,28.0,2.0,580909,"컴퓨터","컴퓨터 자판"
